Date,Value
2015-08-28,16643.01
2015-08-31,16528.03
2015-09-01,16058.35
2015-09-02,16351.38
2015-09-03,16374.76
2015-09-04,16102.38
2015-09-08,16492.68
2015-09-09,16253.57
2015-09-10,16330.4
2015-09-11,16433.09
2015-09-14,16370.96
2015-09-15,16599.85
2015-09-16,16739.95
2015-09-17,16674.74
2015-09-18,16384.58
2015-09-21,16510.19
2015-09-22,16330.47
2015-09-23,16279.89
2015-09-24,16201.32
2015-09-25,16314.67
2015-09-28,16001.89
2015-09-29,16049.13
2015-09-30,16284.7
2015-10-01,16272.01
2015-10-02,16472.37
2015-10-05,16776.43
2015-10-06,16790.19
2015-10-07,16912.29
2015-10-08,17050.75
2015-10-09,17084.49
2015-10-12,17131.86
2015-10-13,17081.89
2015-10-14,16924.75
2015-10-15,17141.75
2015-10-16,17215.97
2015-10-19,17230.54
2015-10-20,17217.11
2015-10-21,17168.61
2015-10-22,17489.16
2015-10-23,17646.7
2015-10-26,17623.05
2015-10-27,17581.43
2015-10-28,17779.52
2015-10-29,17755.8
2015-10-30,17663.54
2015-11-02,17828.76
2015-11-03,17918.15
2015-11-04,17867.58
2015-11-05,17863.43
2015-11-06,17910.33
2015-11-09,17730.48
2015-11-10,17758.21
2015-11-11,17702.22
2015-11-12,17448.07
2015-11-13,17245.24
2015-11-16,17483.01
2015-11-17,17489.5
2015-11-18,17737.16
2015-11-19,17732.75
2015-11-20,17823.81
2015-11-23,17792.68
2015-11-24,17812.19
2015-11-25,17813.39
2015-11-27,17798.49
2015-11-30,17719.92
2015-12-01,17888.35
2015-12-02,17729.68
2015-12-03,17477.67
2015-12-04,17847.63
2015-12-07,17730.51
2015-12-08,17568
2015-12-09,17492.3
2015-12-10,17574.75
2015-12-11,17265.21
2015-12-14,17368.5
2015-12-15,17524.91
2015-12-16,17749.09
2015-12-17,17495.84
2015-12-18,17128.55
2015-12-21,17251.62
2015-12-22,17417.27
2015-12-23,17602.61
2015-12-24,17552.17
2015-12-28,17528.27
2015-12-29,17720.98
2015-12-30,17603.87
2015-12-31,17425.03
2016-01-04,17148.94
2016-01-05,17158.66
2016-01-06,16906.51
2016-01-07,16514.1
2016-01-08,16346.45
2016-01-11,16398.57
2016-01-12,16516.22
2016-01-13,16151.41
2016-01-14,16379.05
2016-01-15,15988.08
2016-01-19,16016.02
2016-01-20,15766.74
2016-01-21,15882.68
2016-01-22,16093.51
2016-01-25,15885.22
2016-01-26,16167.23
2016-01-27,15944.46
2016-01-28,16069.64
2016-01-29,16466.3
2016-02-01,16449.18
2016-02-02,16153.54
2016-02-03,16336.66
2016-02-04,16416.58
2016-02-05,16204.97
2016-02-08,16027.05
2016-02-09,16014.38
2016-02-10,15914.74
2016-02-11,15660.18
2016-02-12,15973.84
2016-02-15,.
2016-02-16,16196.41
2016-02-17,16453.83
2016-02-18,16413.43
2016-02-19,16391.99
2016-02-22,16620.66
2016-02-23,16431.78
2016-02-24,16484.99
2016-02-25,16697.29
2016-02-26,16639.97
2016-02-29,16516.5
2016-03-01,16865.08
2016-03-02,16899.32
2016-03-03,16943.9
2016-03-04,17006.77
2016-03-07,17073.95
2016-03-08,16964.1
2016-03-09,17000.36
2016-03-10,16995.13
2016-03-11,17213.31
2016-03-14,17229.13
2016-03-15,17251.53
2016-03-16,17325.76
2016-03-17,17481.49
2016-03-18,17602.3
2016-03-21,17623.87
2016-03-22,17582.57
2016-03-23,17502.59
2016-03-24,17515.73
2016-03-28,17535.39
2016-03-29,17633.11
2016-03-30,17716.66
2016-03-31,17685.09
2016-04-01,17792.75
2016-04-04,17737
2016-04-05,17603.32
2016-04-06,17716.05
2016-04-07,17541.96
2016-04-08,17576.96
2016-04-11,17556.41
2016-04-12,17721.25
2016-04-13,17908.28
2016-04-14,17926.43
2016-04-15,17897.46
2016-04-18,18004.16
2016-04-19,18053.6
2016-04-20,18096.27
2016-04-21,17982.52
2016-04-22,18003.75
2016-04-25,17977.24
2016-04-26,17990.32
2016-04-27,18041.55
2016-04-28,17830.76
2016-04-29,17773.64
2016-05-02,17891.16
2016-05-03,17750.91
2016-05-04,17651.26
2016-05-05,17660.71
2016-05-06,17740.63
2016-05-09,17705.91
2016-05-10,17928.35
2016-05-11,17711.12
2016-05-12,17720.5
2016-05-13,17535.32
2016-05-16,17710.71
2016-05-17,17529.98
2016-05-18,17526.62
2016-05-19,17435.4
2016-05-20,17500.94
2016-05-23,17492.93
2016-05-24,17706.05
2016-05-25,17851.51
2016-05-26,17828.29
2016-05-27,17873.22
2016-05-31,17787.2
2016-06-01,17789.67
2016-06-02,17838.56
2016-06-03,17807.06
2016-06-06,17920.33
2016-06-07,17938.28
2016-06-08,18005.05
2016-06-09,17985.19
2016-06-10,17865.34
2016-06-13,17732.48
2016-06-14,17674.82
2016-06-15,17640.17
2016-06-16,17733.1
2016-06-17,17675.16
2016-06-20,17804.87
2016-06-21,17829.73
2016-06-22,17780.83
2016-06-23,18011.07
2016-06-24,17400.75
2016-06-27,17140.24
2016-06-28,17409.72
2016-06-29,17694.68
2016-06-30,17929.99
2016-07-01,17949.37
2016-07-05,17840.62
2016-07-06,17918.62
2016-07-07,17895.88
2016-07-08,18146.74
2016-07-11,18226.93
2016-07-12,18347.67
2016-07-13,18372.12
2016-07-14,18506.41
2016-07-15,18516.55
2016-07-18,18533.05
2016-07-19,18559.01
2016-07-20,18595.03
2016-07-21,18517.23
2016-07-22,18570.85
2016-07-25,18493.06
2016-07-26,18473.75
2016-07-27,18472.17
2016-07-28,18456.35
2016-07-29,18432.24
2016-08-01,18404.51
2016-08-02,18313.77
2016-08-03,18355
2016-08-04,18352.05
2016-08-05,18543.53
2016-08-08,18529.29
2016-08-09,18533.05
2016-08-10,18495.66
2016-08-11,18613.52
2016-08-12,18576.47
2016-08-15,18636.05
2016-08-16,18552.02
2016-08-17,18573.94
2016-08-18,18597.7
2016-08-19,18552.57
2016-08-22,18529.42
2016-08-23,18547.3
2016-08-24,18481.48
2016-08-25,18448.41
2016-08-26,18395.4
2016-08-29,18502.99
2016-08-30,18454.3
2016-08-31,18400.88
2016-09-01,18419.3
2016-09-02,18491.96
2016-09-06,18538.12
2016-09-07,18526.14
2016-09-08,18479.91
2016-09-09,18085.45
2016-09-12,18325.07
2016-09-13,18066.75
2016-09-14,18034.77
2016-09-15,18212.48
2016-09-16,18123.8
2016-09-19,18120.17
2016-09-20,18129.96
2016-09-21,18293.7
2016-09-22,18392.46
2016-09-23,18261.45
2016-09-26,18094.83
2016-09-27,18228.3
2016-09-28,18339.24
2016-09-29,18143.45
2016-09-30,18308.15
2016-10-03,18253.85
2016-10-04,18168.45
2016-10-05,18281.03
2016-10-06,18268.5
2016-10-07,18240.49
2016-10-10,18329.04
2016-10-11,18128.66
2016-10-12,18144.2
2016-10-13,18098.94
2016-10-14,18138.38
2016-10-17,18086.4
2016-10-18,18161.94
2016-10-19,18202.62
2016-10-20,18162.35
2016-10-21,18145.71
2016-10-24,18223.03
2016-10-25,18169.27
2016-10-26,18199.33
2016-10-27,18169.68
2016-10-28,18161.19
2016-10-31,18142.42
2016-11-01,18037.1
2016-11-02,17959.64
2016-11-03,17930.67
2016-11-04,17888.28
2016-11-07,18259.6
2016-11-08,18332.74
2016-11-09,18589.69
2016-11-10,18807.88
2016-11-11,18847.66
2016-11-14,18868.69
2016-11-15,18923.06
2016-11-16,18868.14
2016-11-17,18903.82
2016-11-18,18867.93
2016-11-21,18956.69
2016-11-22,19023.87
2016-11-23,19083.18
2016-11-25,19152.14
2016-11-28,19097.9
2016-11-29,19121.6
2016-11-30,19123.58
2016-12-01,19191.93
2016-12-02,19170.42
2016-12-05,19216.24
2016-12-06,19251.78
2016-12-07,19549.62
2016-12-08,19614.81
2016-12-09,19756.85
2016-12-12,19796.43
2016-12-13,19911.21
2016-12-14,19792.53
2016-12-15,19852.24
2016-12-16,19843.41
2016-12-19,19883.06
2016-12-20,19974.62
2016-12-21,19941.96
2016-12-22,19918.88
2016-12-23,19933.81
2016-12-27,19945.04
2016-12-28,19833.68
2016-12-29,19819.78
2016-12-30,19762.6
2017-01-03,19881.76
2017-01-04,19942.16
2017-01-05,19899.29
2017-01-06,19963.8
2017-01-09,19887.38
2017-01-10,19855.53
2017-01-11,19954.28
2017-01-12,19891
2017-01-13,19885.73
2017-01-17,19826.77
2017-01-18,19804.72
2017-01-19,19732.4
2017-01-20,19827.25
2017-01-23,19799.85
2017-01-24,19912.71
2017-01-25,20068.51
2017-01-26,20100.91
2017-01-27,20093.78
2017-01-30,19971.13
2017-01-31,19864.09
2017-02-01,19890.94
2017-02-02,19884.91
2017-02-03,20071.46
2017-02-06,20052.42
2017-02-07,20090.29
2017-02-08,20054.34
2017-02-09,20172.4
2017-02-10,20269.37
2017-02-13,20412.16
2017-02-14,20504.41
2017-02-15,20611.86
2017-02-16,20619.77
2017-02-17,20624.05
2017-02-21,20743
2017-02-22,20775.6
2017-02-23,20810.32
2017-02-24,20821.76
2017-02-27,20837.44
2017-02-28,20812.24
2017-03-01,21115.55
2017-03-02,21002.97
2017-03-03,21005.71
2017-03-06,20954.34
2017-03-07,20924.76
2017-03-08,20855.73
2017-03-09,20858.19
2017-03-10,20902.98
2017-03-13,20881.48
2017-03-14,20837.37
2017-03-15,20950.1
2017-03-16,20934.55
2017-03-17,20914.62
2017-03-20,20905.86
2017-03-21,20668.01
2017-03-22,20661.3
2017-03-23,20656.58
2017-03-24,20596.72
2017-03-27,20550.98
2017-03-28,20701.5
2017-03-29,20659.32
2017-03-30,20728.49
2017-03-31,20663.22
2017-04-03,20650.21
2017-04-04,20689.24
2017-04-05,20648.15
2017-04-06,20662.95
2017-04-07,20656.1
2017-04-10,20658.02
2017-04-11,20651.3
2017-04-12,20591.86
2017-04-13,20453.25
2017-04-17,20636.92
2017-04-18,20523.28
2017-04-19,20404.49
2017-04-20,20578.71
2017-04-21,20547.76
2017-04-24,20763.89
2017-04-25,20996.12
2017-04-26,20975.09
2017-04-27,20981.33
2017-04-28,20940.51
2017-05-01,20913.46
2017-05-02,20949.89
2017-05-03,20957.9
2017-05-04,20951.47
2017-05-05,21006.94
2017-05-08,21012.28
2017-05-09,20975.78
2017-05-10,20943.11
2017-05-11,20919.42
2017-05-12,20896.61
2017-05-15,20981.94
2017-05-16,20979.75
2017-05-17,20606.93
2017-05-18,20663.02
2017-05-19,20804.84
2017-05-22,20894.83
2017-05-23,20937.91
2017-05-24,21012.42
2017-05-25,21082.95
2017-05-26,21080.28
2017-05-30,21029.47
2017-05-31,21008.65
2017-06-01,21144.18
2017-06-02,21206.29
2017-06-05,21184.04
2017-06-06,21136.23
2017-06-07,21173.69
2017-06-08,21182.53
2017-06-09,21271.97
2017-06-12,21235.67
2017-06-13,21328.47
2017-06-14,21374.56
2017-06-15,21359.9
2017-06-16,21384.28
2017-06-19,21528.99
2017-06-20,21467.14
2017-06-21,21410.03
2017-06-22,21397.29
2017-06-23,21394.76
2017-06-26,21409.55
2017-06-27,21310.66
2017-06-28,21454.61
2017-06-29,21287.03
2017-06-30,21349.63
2017-07-03,21479.27
2017-07-05,21478.17
2017-07-06,21320.04
2017-07-07,21414.34
2017-07-10,21408.52
2017-07-11,21409.07
2017-07-12,21532.14
2017-07-13,21553.09
2017-07-14,21637.74
2017-07-17,21629.72
2017-07-18,21574.73
2017-07-19,21640.75
2017-07-20,21611.78
2017-07-21,21580.07
2017-07-24,21513.17
2017-07-25,21613.43
2017-07-26,21711.01
2017-07-27,21796.55
2017-07-28,21830.31
2017-07-31,21891.12
2017-08-01,21963.92
2017-08-02,22016.24
2017-08-03,22026.1
2017-08-04,22092.81
2017-08-07,22118.42
2017-08-08,22085.34
2017-08-09,22048.7
2017-08-10,21844.01
2017-08-11,21858.32
2017-08-14,21993.71
2017-08-15,21998.99
2017-08-16,22024.87
2017-08-17,21750.73
2017-08-18,21674.51
2017-08-21,21703.75
2017-08-22,21899.89
2017-08-23,21812.09
2017-08-24,21783.4
2017-08-25,21813.67
2017-08-28,21808.4
2017-08-29,21865.37
2017-08-30,21892.43
2017-08-31,21948.1
2017-09-01,21987.56
2017-09-05,21753.31
2017-09-06,21807.64
2017-09-07,21784.78
2017-09-08,21797.79
2017-09-11,22057.37
2017-09-12,22118.86
2017-09-13,22158.18
2017-09-14,22203.48
2017-09-15,22268.34
2017-09-18,22331.35
2017-09-19,22370.8
2017-09-20,22412.59
2017-09-21,22359.23
2017-09-22,22349.59
2017-09-25,22296.09
2017-09-26,22284.32
2017-09-27,22340.71
2017-09-28,22381.2
2017-09-29,22405.09
2017-10-02,22557.6
2017-10-03,22641.67
2017-10-04,22661.64
2017-10-05,22775.39
2017-10-06,22773.67
2017-10-09,22761.07
2017-10-10,22830.68
2017-10-11,22872.89
2017-10-12,22841.01
2017-10-13,22871.72
2017-10-16,22956.96
2017-10-17,22997.44
2017-10-18,23157.6
2017-10-19,23163.04
2017-10-20,23328.63
2017-10-23,23273.96
2017-10-24,23441.76
2017-10-25,23329.46
2017-10-26,23400.86
2017-10-27,23434.19
2017-10-30,23348.74
2017-10-31,23377.24
2017-11-01,23435.01
2017-11-02,23516.26
2017-11-03,23539.19
2017-11-06,23548.42
2017-11-07,23557.23
2017-11-08,23563.36
2017-11-09,23461.94
2017-11-10,23422.21
2017-11-13,23439.7
2017-11-14,23409.47
2017-11-15,23271.28
2017-11-16,23458.36
2017-11-17,23358.24
2017-11-20,23430.33
2017-11-21,23590.83
2017-11-22,23526.18
2017-11-23,.
2017-11-24,23557.99
2017-11-27,23580.78
2017-11-28,23836.71
2017-11-29,23940.68
2017-11-30,24272.35
2017-12-01,24231.59
2017-12-04,24290.05
2017-12-05,24180.64
2017-12-06,24140.91
2017-12-07,24211.48
2017-12-08,24329.16
2017-12-11,24386.03
2017-12-12,24504.8
2017-12-13,24585.43
2017-12-14,24508.66
2017-12-15,24651.74
2017-12-18,24792.2
2017-12-19,24754.75
2017-12-20,24726.65
2017-12-21,24782.29
2017-12-22,24754.06
2017-12-26,24746.21
2017-12-27,24774.3
2017-12-28,24837.51
2017-12-29,24719.22
2018-01-02,24824.01
2018-01-03,24922.68
2018-01-04,25075.13
2018-01-05,25295.87
2018-01-08,25283
2018-01-09,25385.8
2018-01-10,25369.13
2018-01-11,25574.73
2018-01-12,25803.19
2018-01-16,25792.86
2018-01-17,26115.65
2018-01-18,26017.81
2018-01-19,26071.72
2018-01-22,26214.6
2018-01-23,26210.81
2018-01-24,26252.12
2018-01-25,26392.79
2018-01-26,26616.71
2018-01-29,26439.48
2018-01-30,26076.89
2018-01-31,26149.39
2018-02-01,26186.71
2018-02-02,25520.96
2018-02-05,24345.75
2018-02-06,24912.77
2018-02-07,24893.35
2018-02-08,23860.46
2018-02-09,24190.9
2018-02-12,24601.27
2018-02-13,24640.45
2018-02-14,24893.49
2018-02-15,25200.37
2018-02-16,25219.38
2018-02-20,24964.75
2018-02-21,24797.78
2018-02-22,24962.48
2018-02-23,25309.99
2018-02-26,25709.27
2018-02-27,25410.03
2018-02-28,25029.2
2018-03-01,24608.98
2018-03-02,24538.06
2018-03-05,24874.76
2018-03-06,24884.12
2018-03-07,24801.36
2018-03-08,24895.21
2018-03-09,25335.74
2018-03-12,25178.61
2018-03-13,25007.03
2018-03-14,24758.12
2018-03-15,24873.66
2018-03-16,24946.51
2018-03-19,24610.91
2018-03-20,24727.27
2018-03-21,24682.31
2018-03-22,23957.89
2018-03-23,23533.2
2018-03-26,24202.6
2018-03-27,23857.71
2018-03-28,23848.42
2018-03-29,24103.11
2018-04-02,23644.19
2018-04-03,24033.36
2018-04-04,24264.3
2018-04-05,24505.22
2018-04-06,23932.76
2018-04-09,23979.1
2018-04-10,24408
2018-04-11,24189.45
2018-04-12,24483.05
2018-04-13,24360.14
2018-04-16,24573.04
2018-04-17,24786.63
2018-04-18,24748.07
2018-04-19,24664.89
2018-04-20,24462.94
2018-04-23,24448.69
2018-04-24,24024.13
2018-04-25,24083.83
2018-04-26,24322.34
2018-04-27,24311.19
2018-04-30,24163.15
2018-05-01,24099.05
2018-05-02,23924.98
2018-05-03,23930.15
2018-05-04,24262.51
2018-05-07,24357.32
2018-05-08,24360.21
2018-05-09,24542.54
2018-05-10,24739.53
2018-05-11,24831.17
2018-05-14,24899.41
2018-05-15,24706.41
2018-05-16,24768.93
2018-05-17,24713.98
2018-05-18,24715.09
2018-05-21,25013.29
2018-05-22,24834.41
2018-05-23,24886.81
2018-05-24,24811.76
2018-05-25,24753.09
2018-05-29,24361.45
2018-05-30,24667.78
2018-05-31,24415.84
2018-06-01,24635.21
2018-06-04,24813.69
2018-06-05,24799.98
2018-06-06,25146.39
2018-06-07,25241.41
2018-06-08,25316.53
2018-06-11,25322.31
2018-06-12,25320.73
2018-06-13,25201.2
2018-06-14,25175.31
2018-06-15,25090.48
2018-06-18,24987.47
2018-06-19,24700.21
2018-06-20,24657.8
2018-06-21,24461.7
2018-06-22,24580.89
2018-06-25,24252.8
2018-06-26,24283.11
2018-06-27,24117.59
2018-06-28,24216.05
2018-06-29,24271.41
2018-07-02,24307.18
2018-07-03,24174.82
2018-07-05,24356.74
2018-07-06,24456.48
2018-07-09,24776.59
2018-07-10,24919.66
2018-07-11,24700.45
2018-07-12,24924.89
2018-07-13,25019.41
2018-07-16,25064.36
2018-07-17,25119.89
2018-07-18,25199.29
2018-07-19,25064.5
2018-07-20,25058.12
2018-07-23,25044.29
2018-07-24,25241.94
2018-07-25,25414.1
2018-07-26,25527.07
2018-07-27,25451.06
2018-07-30,25306.83
2018-07-31,25415.19
2018-08-01,25333.82
2018-08-02,25326.16
2018-08-03,25462.58
2018-08-06,25502.18
2018-08-07,25628.91
2018-08-08,25583.75
2018-08-09,25509.23
2018-08-10,25313.14
2018-08-13,25187.7
2018-08-14,25299.92
2018-08-15,25162.41
2018-08-16,25558.73
2018-08-17,25669.32
2018-08-20,25758.69
2018-08-21,25822.29
2018-08-22,25733.6
2018-08-23,25656.98
2018-08-24,25790.35
2018-08-27,26049.64
2018-08-28,26064.02
2018-08-29,26124.57
2018-08-30,25986.92
2018-08-31,25964.82
2018-09-04,25952.48
2018-09-05,25974.99
2018-09-06,25995.87
2018-09-07,25916.54
2018-09-10,25857.07
2018-09-11,25971.06
2018-09-12,25998.92
2018-09-13,26145.99
2018-09-14,26154.67
2018-09-17,26062.12
2018-09-18,26246.96
2018-09-19,26405.76
2018-09-20,26656.98
2018-09-21,26743.5
2018-09-24,26562.05
2018-09-25,26492.21
2018-09-26,26385.28
2018-09-27,26439.93
2018-09-28,26458.31
2018-10-01,26651.21
2018-10-02,26773.94
2018-10-03,26828.39
2018-10-04,26627.48
2018-10-05,26447.05
2018-10-08,26486.78
2018-10-09,26430.57
2018-10-10,25598.74
2018-10-11,25052.83
2018-10-12,25339.99
2018-10-15,25250.55
2018-10-16,25798.42
2018-10-17,25706.68
2018-10-18,25379.45
2018-10-19,25444.34
2018-10-22,25317.41
2018-10-23,25191.43
2018-10-24,24583.42
2018-10-25,24984.55
2018-10-26,24688.31
2018-10-29,24442.92
2018-10-30,24874.64
2018-10-31,25115.76
2018-11-01,25380.74
2018-11-02,25270.83
2018-11-05,25461.7
2018-11-06,25635.01
2018-11-07,26180.3
2018-11-08,26191.22
2018-11-09,25989.3
2018-11-12,25387.18
2018-11-13,25286.49
2018-11-14,25080.5
2018-11-15,25289.27
2018-11-16,25413.22
2018-11-19,25017.44
2018-11-20,24465.64
2018-11-21,24464.69
2018-11-23,24285.95
2018-11-26,24640.24
2018-11-27,24748.73
2018-11-28,25366.43
2018-11-29,25338.84
2018-11-30,25538.46
2018-12-03,25826.43
2018-12-04,25027.07
2018-12-06,24947.67
2018-12-07,24388.95
2018-12-10,24423.26
2018-12-11,24370.24
2018-12-12,24527.27
2018-12-13,24597.38
2018-12-14,24100.51
2018-12-17,23592.98
2018-12-18,23675.64
2018-12-19,23323.66
2018-12-20,22859.6
2018-12-21,22445.37
2018-12-24,21792.2
2018-12-26,22878.45
2018-12-27,23138.82
2018-12-28,23062.4
2018-12-31,23327.46
2019-01-02,23346.24
2019-01-03,22686.22
2019-01-04,23433.16
2019-01-07,23531.35
2019-01-08,23787.45
2019-01-09,23879.12
2019-01-10,24001.92
2019-01-11,23995.95
2019-01-14,23909.84
2019-01-15,24065.59
2019-01-16,24207.16
2019-01-17,24370.1
2019-01-18,24706.35
2019-01-22,24404.48
2019-01-23,24575.62
2019-01-24,24553.24
2019-01-25,24737.2
2019-01-28,24528.22
2019-01-29,24579.96
2019-01-30,25014.86
2019-01-31,24999.67
2019-02-01,25063.89
2019-02-04,25239.37
2019-02-05,25411.52
2019-02-06,25390.3
2019-02-07,25169.53
2019-02-08,25106.33
2019-02-11,25053.11
2019-02-12,25425.76
2019-02-13,25543.27
2019-02-14,25439.39
2019-02-15,25883.25
2019-02-19,25891.32
2019-02-20,25954.44
2019-02-21,25850.63
2019-02-22,26031.81
2019-02-25,26091.95
2019-02-26,26057.98
2019-02-27,25985.16
2019-02-28,25916
2019-03-01,26026.32
2019-03-04,25819.65
2019-03-05,25806.63
2019-03-06,25673.46
2019-03-07,25473.23
2019-03-08,25450.24
2019-03-11,25650.88
2019-03-12,25554.66
2019-03-13,25702.89
2019-03-14,25709.94
2019-03-15,25848.87
2019-03-18,25914.1
2019-03-19,25887.38
2019-03-20,25745.67
2019-03-21,25962.51
2019-03-22,25502.32
2019-03-25,25516.83
2019-03-26,25657.73
2019-03-27,25625.59
2019-03-28,25717.46
2019-03-29,25928.68
2019-04-01,26258.42
2019-04-02,26179.13
2019-04-03,26218.13
2019-04-04,26384.63
2019-04-05,26424.99
2019-04-08,26341.02
2019-04-09,26150.58
2019-04-10,26157.16
2019-04-11,26143.05
2019-04-12,26412.3
2019-04-15,26384.77
2019-04-16,26452.66
2019-04-17,26449.54
2019-04-18,26559.54
2019-04-22,26511.05
2019-04-23,26656.39
2019-04-24,26597.05
2019-04-25,26462.08
2019-04-26,26543.33
2019-04-29,26554.39
2019-04-30,26592.91
2019-05-01,26430.14
2019-05-02,26307.79
2019-05-03,26504.95
2019-05-06,26438.48
2019-05-07,25965.09
2019-05-08,25967.33
2019-05-09,25828.36
2019-05-10,25942.37
2019-05-13,25324.99
2019-05-14,25532.05
2019-05-15,25648.02
2019-05-16,25862.68
2019-05-17,25764
2019-05-20,25679.9
2019-05-21,25877.33
2019-05-22,25776.61
2019-05-23,25490.47
2019-05-24,25585.69
2019-05-28,25347.77
2019-05-29,25126.41
2019-05-30,25169.88
2019-05-31,24815.04
2019-06-03,24819.78
2019-06-04,25332.18
2019-06-05,25539.57
2019-06-06,25720.66
2019-06-07,25983.94
2019-06-10,26062.68
2019-06-11,26048.51
2019-06-12,26004.83
2019-06-13,26106.77
2019-06-14,26089.61
2019-06-17,26112.53
2019-06-18,26465.54
2019-06-19,26504
2019-06-20,26753.17
2019-06-21,26719.13
2019-06-24,26727.54
2019-06-25,26548.22
2019-06-26,26536.82
2019-06-27,26526.58
2019-06-28,26599.96
2019-07-01,26717.43
2019-07-02,26786.68
2019-07-03,26966
2019-07-05,26922.12
2019-07-08,26806.14
2019-07-09,26783.49
2019-07-10,26860.2
2019-07-11,27088.08
2019-07-12,27332.03
2019-07-15,27359.16
2019-07-16,27335.63
2019-07-17,27219.85
2019-07-18,27222.97
2019-07-19,27154.2
2019-07-22,27171.9
2019-07-23,27349.19
2019-07-24,27269.97
2019-07-25,27140.98
2019-07-26,27192.45
2019-07-29,27221.35
2019-07-30,27198.02
2019-07-31,26864.27
2019-08-01,26583.42
2019-08-02,26485.01
2019-08-05,25717.74
2019-08-06,26029.52
2019-08-07,26007.07
2019-08-08,26378.19
2019-08-09,26287.44
2019-08-12,25907.37
2019-08-13,26279.91
2019-08-14,25479.42
2019-08-15,25579.39
2019-08-16,25886.01
2019-08-19,26135.79
2019-08-20,25962.44
2019-08-21,26202.73
2019-08-22,26252.24
2019-08-23,25628.9
2019-08-26,25898.83
2019-08-27,25777.9
2019-08-28,26036.1
2019-08-29,26362.25
2019-08-30,26403.28
2019-09-03,26118.02
2019-09-04,26355.47
2019-09-05,26728.15
2019-09-06,26797.46
2019-09-09,26835.51
2019-09-10,26909.43
2019-09-11,27137.04
2019-09-12,27182.45
2019-09-13,27219.52
2019-09-16,27076.82
2019-09-17,27110.8
2019-09-18,27147.08
2019-09-19,27094.79
2019-09-20,26935.07
2019-09-23,26949.99
2019-09-24,26807.77
2019-09-25,26970.71
2019-09-26,26891.12
2019-09-27,26820.25
2019-09-30,26916.83
2019-10-01,26573.04
2019-10-02,26078.62
2019-10-03,26201.04
2019-10-04,26573.72
2019-10-07,26478.02
2019-10-08,26164.04
2019-10-09,26346.01
2019-10-10,26496.67
2019-10-11,26816.59
2019-10-14,26787.36
2019-10-15,27024.8
2019-10-16,27001.98
2019-10-17,27025.88
2019-10-18,26770.2
2019-10-21,26827.64
2019-10-22,26788.1
2019-10-23,26833.95
2019-10-24,26805.53
2019-10-25,26958.06
2019-10-28,27090.72
2019-10-29,27071.42
2019-10-30,27186.69
2019-10-31,27046.23
2019-11-01,27347.36
2019-11-04,27462.11
2019-11-05,27492.63
2019-11-06,27492.56
2019-11-07,27674.8
2019-11-08,27681.24
2019-11-11,27691.49
2019-11-12,27691.49
2019-11-13,27783.59
2019-11-14,27781.96
2019-11-15,28004.89
2019-11-18,28036.22
2019-11-19,27934.02
2019-11-20,27821.09
2019-11-21,27766.29
2019-11-22,27875.62
2019-11-25,28066.47
2019-11-26,28121.68
2019-11-27,28164
2019-11-29,28051.41
2019-12-02,27783.04
2019-12-03,27502.81
2019-12-04,27649.78
2019-12-05,27677.79
2019-12-06,28015.06
2019-12-09,27909.6
2019-12-10,27881.72
2019-12-11,27911.3
2019-12-12,28132.05
2019-12-13,28135.38
2019-12-16,28235.89
2019-12-17,28267.16
2019-12-18,28239.28
2019-12-19,28376.96
2019-12-20,28455.09
2019-12-23,28551.53
2019-12-24,28515.45
2019-12-26,28621.39
2019-12-27,28645.26
2019-12-30,28462.14
2019-12-31,28538.44
2020-01-02,28868.8
2020-01-03,28634.88
2020-01-06,28703.38
2020-01-07,28583.68
2020-01-08,28745.09
2020-01-09,28956.9
2020-01-10,28823.77
2020-01-13,28907.05
2020-01-14,28939.67
2020-01-15,29030.22
2020-01-16,29297.64
2020-01-17,29348.1
2020-01-21,29196.04
2020-01-22,29186.27
2020-01-23,29160.09
2020-01-24,28989.73
2020-01-27,28535.8
2020-01-28,28722.85
2020-01-29,28734.45
2020-01-30,28859.44
2020-01-31,28256.03
2020-02-03,28399.81
2020-02-04,28807.63
2020-02-05,29290.85
2020-02-06,29379.77
2020-02-07,29102.51
2020-02-10,29276.82
2020-02-11,29276.34
2020-02-12,29551.42
2020-02-13,29423.31
2020-02-14,29398.08
2020-02-18,29232.19
2020-02-19,29348.03
2020-02-20,29219.98
2020-02-21,28992.41
2020-02-24,27960.8
2020-02-25,27081.36
2020-02-26,26957.59
2020-02-27,25766.64
2020-02-28,25409.36
2020-03-02,26703.32
2020-03-03,25917.41
2020-03-04,27090.86
2020-03-05,26121.28
2020-03-06,25864.78
2020-03-09,23851.02
2020-03-10,25018.16
2020-03-11,23553.22
2020-03-12,21200.62
2020-03-13,23185.62
2020-03-16,20188.52
2020-03-17,21237.38
2020-03-18,19898.92
2020-03-19,20087.19
2020-03-20,19173.98
2020-03-23,18591.93
2020-03-24,20704.91
2020-03-25,21200.55
2020-03-26,22552.17
2020-03-27,21636.78
2020-03-30,22327.48
2020-03-31,21917.16
2020-04-01,20943.51
2020-04-02,21413.44
2020-04-03,21052.53
2020-04-06,22679.99
2020-04-07,22653.86
2020-04-08,23433.57
2020-04-09,23719.37
2020-04-13,23390.77
2020-04-14,23949.76
2020-04-15,23504.35
2020-04-16,23537.68
